date,n1,n2,n3,n4,n5,n6,special_number
2026-03-12,7,13,14,16,26,30,34
2026-03-10,2,16,25,34,35,37,49
2026-03-07,12,15,18,22,28,37,31
2026-03-05,4,18,24,31,42,46,11
2026-03-03,6,13,20,31,32,44,45
2026-02-28,5,15,37,39,46,47,29
2026-02-26,6,13,15,19,38,42,34
2026-02-24,2,3,4,10,13,23,12
2026-02-21,2,18,34,35,37,49,33
2026-02-15,8,28,33,36,37,46,4
2026-02-12,2,3,14,25,37,46,10
2026-02-10,3,4,14,18,26,39,40
2026-02-07,12,22,28,32,37,44,20
2026-02-05,1,9,17,24,35,36,42
2026-02-03,12,23,27,37,39,42,5
2026-01-31,25,30,32,35,36,47,46
2026-01-29,6,9,12,14,35,44,11
2026-01-27,7,12,14,25,38,47,15
2026-01-24,6,16,17,22,28,48,45
2026-01-22,4,9,15,24,27,31,45
2026-01-20,1,4,6,9,44,46,27
2026-01-17,5,12,15,23,27,42,46
2026-01-15,3,6,37,38,39,44,48
2026-01-13,14,24,34,38,48,49,27
2026-01-10,3,16,20,22,24,37,42
2026-01-08,15,21,24,40,45,46,13
2026-01-06,2,8,12,19,28,36,1
2026-01-03,2,10,13,16,20,21,14
2025-12-28,7,10,11,19,25,30,45
2025-12-25,1,2,4,30,41,43,13
2025-12-21,9,17,27,34,39,47,46
2025-12-18,6,23,28,31,33,34,11
2025-12-16,3,12,23,28,35,38,24
2025-12-13,10,17,19,28,45,49,1
2025-12-11,1,5,6,25,30,42,43
2025-12-06,4,6,26,28,34,40,25
2025-12-02,6,18,29,34,37,38,39
2025-11-25,1,2,17,35,37,48,8
2025-11-20,19,26,33,35,36,39,5
2025-11-18,2,4,10,26,28,36,23
2025-11-16,2,11,13,28,38,47,7
2025-11-13,10,11,28,30,37,39,15
2025-11-11,18,20,28,37,38,40,41
2025-11-08,7,9,16,17,33,46,49
2025-11-06,10,17,22,33,40,41,31
2025-11-04,19,20,26,28,39,44,4
2025-10-28,4,7,15,21,45,46,24
2025-10-25,6,7,27,36,39,43,1
2025-10-23,4,19,24,25,26,46,39
2025-10-21,1,8,9,11,18,32,13
2025-10-18,5,13,17,18,31,44,2
2025-10-16,2,11,32,40,43,48,12
2025-10-14,3,15,17,24,32,44,20
2025-10-11,5,6,18,19,30,39,7
2025-10-09,1,3,24,31,39,45,7
2025-10-06,15,17,19,23,24,34,33
2025-09-30,13,21,33,41,44,46,43
2025-09-27,8,14,16,18,26,48,44
2025-09-25,2,11,22,27,46,47,32
2025-09-20,8,13,17,24,36,43,41
2025-09-18,22,33,35,36,37,48,30
2025-09-16,14,21,22,28,32,33,25
2025-09-13,15,21,23,37,47,49,30
2025-09-11,11,21,22,25,32,44,38
2025-09-09,7,15,32,40,42,44,9
2025-09-06,6,19,22,23,34,43,11
2025-09-02,5,18,23,24,29,49,11
2025-08-30,6,18,31,33,44,49,2
2025-08-28,5,36,39,44,48,49,32
2025-08-26,2,3,16,25,38,48,6
2025-08-23,17,22,26,36,39,45,14
2025-08-21,6,8,10,23,32,45,3
2025-08-19,28,32,34,37,45,49,7
2025-08-16,4,10,15,20,32,38,26
2025-08-14,1,13,25,27,31,34,33
2025-08-12,8,16,18,28,29,32,20
2025-08-09,25,36,44,45,48,49,13
2025-08-07,3,7,25,29,37,39,8
2025-08-02,10,14,18,21,34,44,24
2025-07-31,10,21,23,27,35,47,39
2025-07-29,9,11,17,28,35,43,42
2025-07-26,19,22,25,32,33,45,36
2025-07-21,17,20,28,31,35,48,32
2025-07-19,6,25,29,40,48,49,42
2025-07-17,12,19,31,37,42,45,15
2025-07-15,9,12,23,30,31,44,5
2025-07-12,5,17,20,24,27,35,38
2025-07-10,6,13,23,25,32,39,34
2025-07-08,13,16,17,22,23,35,41
2025-07-06,5,9,22,33,46,47,36
2025-07-03,7,17,24,35,37,45,30
2025-06-29,19,29,32,34,42,46,20
2025-06-26,9,11,23,24,29,49,30
2025-06-24,3,21,28,33,45,49,29
2025-06-21,2,4,19,27,31,39,13
2025-06-19,7,12,13,18,34,35,6
2025-06-17,5,19,30,40,44,45,26
2025-06-12,6,25,32,36,39,45,13
2025-06-10,9,13,35,40,45,46,26
2025-06-07,9,15,27,30,34,39,19
2025-06-05,18,22,24,33,39,44,3
2025-06-03,1,2,13,15,41,46,27
2025-06-01,12,16,28,29,38,47,26
2025-05-29,5,6,16,21,24,35,33
2025-05-24,6,14,15,19,45,47,17
2025-05-22,4,11,26,29,34,35,18
2025-05-20,10,15,28,31,34,40,48
2025-05-17,12,22,27,29,32,34,9
2025-05-15,6,12,29,32,34,46,16
2025-05-13,13,26,27,41,45,49,46
2025-05-11,19,26,28,29,46,49,32
2025-05-08,6,11,17,22,27,43,24
2025-05-06,12,15,25,26,29,41,42
2025-05-03,18,20,30,35,47,49,44
2025-05-01,4,7,21,32,41,47,28
2025-04-29,20,21,24,30,32,38,47
2025-04-26,11,15,18,21,29,40,8
2025-04-24,12,16,21,35,44,48,32
2025-04-22,3,7,11,20,23,27,29
2025-04-19,1,11,24,37,45,49,22
2025-04-15,10,20,21,22,23,42,49
2025-04-12,19,21,34,36,47,49,14
2025-04-10,11,22,23,26,32,35,2
2025-04-08,11,17,20,27,36,48,21
2025-04-05,7,11,22,26,39,44,8
2025-04-03,2,4,7,29,32,40,44
2025-04-01,6,14,17,30,35,42,49
2025-03-29,3,5,12,13,45,47,46
2025-03-27,10,19,35,44,47,49,15
2025-03-25,8,11,17,36,43,48,25
2025-03-22,12,23,24,27,36,46,43
2025-03-20,16,20,21,24,39,43,34
2025-03-18,6,8,24,26,29,45,39
2025-03-16,29,30,36,41,48,49,14
2025-03-13,4,16,19,21,26,29,13
2025-03-11,1,4,9,14,21,37,45
2025-03-08,19,25,26,29,32,39,4
2025-03-06,4,11,19,20,30,39,45
2025-03-04,1,9,14,38,42,43,23
2025-03-01,4,15,22,25,29,42,1
2025-02-27,7,11,15,17,25,28,9
2025-02-25,1,2,6,11,40,47,32
2025-02-22,14,15,20,27,41,44,33
2025-02-20,13,20,22,27,41,44,36
2025-02-18,3,7,13,35,37,39,23
2025-02-15,1,8,21,25,29,34,4
